ts,direction,algo,msg_index,net_transit_ms,crypto_ms,payload_bytes,overhead_bytes,throughput_mbps,mem_kb,message_text,detailed_metrics
1774772436.2493968,subscriber,ASCON-128a (ascon-c) (Byte Stream),5,0.1240,0.1500,115,,10.7227,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i..t...............,"{""sub_nonce_check_ms"": 0.0022340000214171596, ""sub_key_deriv_ms"": 0.11717999950633384, ""sub_decrypt_ms"": 0.02867399962269701, ""sub_total_crypto_ms"": 0.1499620002505253, ""sub_cpu_process_ms"": 0.157289, ""sub_peak_memory_bytes"": 2325}"
1774772436.254342,publisher,ASCON-128a (ascon-c) (Byte Stream),7,,0.16471900016767904,115,64,9.7621,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i..t...............,"{""pub_key_deriv_ms"": 0.12114800028939499, ""pub_nonce_ms"": 0.0012929995136801153, ""pub_encrypt_ms"": 0.040717000047152396, ""pub_total_crypto_ms"": 0.16471900016767904, ""pub_cpu_process_ms"": 0.172709, ""pub_peak_memory_bytes"": 2289}"
1774772436.2547467,subscriber,ASCON-128a (ascon-c) (Byte Stream),6,0.2401,0.1694,115,,9.4935,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i..t...............,"{""sub_nonce_check_ms"": 0.003266000021540094, ""sub_key_deriv_ms"": 0.13379199936025543, ""sub_decrypt_ms"": 0.03011599983437918, ""sub_total_crypto_ms"": 0.16937899999902584, ""sub_cpu_process_ms"": 0.17887, ""sub_peak_memory_bytes"": 2325}"
1774772436.2634237,publisher,ASCON-128a (ascon-c) (Byte Stream),8,,0.2667419994395459,115,64,6.0283,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i..t...............,"{""pub_key_deriv_ms"": 0.1755499997670995, ""pub_nonce_ms"": 0.0023749998945277184, ""pub_encrypt_ms"": 0.08597200030635577, ""pub_total_crypto_ms"": 0.2667419994395459, ""pub_cpu_process_ms"": 0.279321, ""pub_peak_memory_bytes"": 2289}"
1774772436.2641058,subscriber,ASCON-128a (ascon-c) (Byte Stream),7,0.3419,0.4137,115,,3.8865,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i..t...............,"{""sub_nonce_check_ms"": 0.003496999852359295, ""sub_key_deriv_ms"": 0.38198899983399315, ""sub_decrypt_ms"": 0.025628000003052875, ""sub_total_crypto_ms"": 0.413737999224395, ""sub_cpu_process_ms"": 0.424347, ""sub_peak_memory_bytes"": 2325}"
1774772436.3401241,publisher,ASCON-128a (ascon-c) (Byte Stream),9,,0.24505100009264424,115,64,6.5619,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.19321300078445347, ""pub_nonce_ms"": 0.0015729992810520343, ""pub_encrypt_ms"": 0.04773900036525447, ""pub_total_crypto_ms"": 0.24505100009264424, ""pub_cpu_process_ms"": 0.259123, ""pub_peak_memory_bytes"": 2289}"
1774772436.3405435,subscriber,ASCON-128a (ascon-c) (Byte Stream),8,0.3395,0.2400,115,,6.7008,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005230000169831328, ""sub_key_deriv_ms"": 0.18861500029743183, ""sub_decrypt_ms"": 0.04302100023778621, ""sub_total_crypto_ms"": 0.23997100015549222, ""sub_cpu_process_ms"": 0.253002, ""sub_peak_memory_bytes"": 2325}"
1774772436.3430142,publisher,ASCON-128a (ascon-c) (Byte Stream),10,,0.17913700048666215,115,64,8.9764,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.13264900007925462, ""pub_nonce_ms"": 0.0018339997041039169, ""pub_encrypt_ms"": 0.043090999497508164, ""pub_total_crypto_ms"": 0.17913700048666215, ""pub_cpu_process_ms"": 0.187326, ""pub_peak_memory_bytes"": 2289}"
1774772436.3432827,subscriber,ASCON-128a (ascon-c) (Byte Stream),9,0.3078,0.1816,115,,8.8560,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.008916000297176652, ""sub_key_deriv_ms"": 0.1378899996780092, ""sub_decrypt_ms"": 0.030356999559444375, ""sub_total_crypto_ms"": 0.18157199974666582, ""sub_cpu_process_ms"": 0.189741, ""sub_peak_memory_bytes"": 2325}"
1774772436.3475142,publisher,ASCON-128a (ascon-c) (Byte Stream),11,,0.13658599982591113,115,64,11.7728,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.10766200011858018, ""pub_nonce_ms"": 0.0017040001694113016, ""pub_encrypt_ms"": 0.025858999833872076, ""pub_total_crypto_ms"": 0.13658599982591113, ""pub_cpu_process_ms"": 0.143212, ""pub_peak_memory_bytes"": 2289}"
1774772436.3480713,subscriber,ASCON-128a (ascon-c) (Byte Stream),10,0.4189,0.1693,115,,9.4997,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.0019139997675665654, ""sub_key_deriv_ms"": 0.1412250003340887, ""sub_decrypt_ms"": 0.024205000045185443, ""sub_total_crypto_ms"": 0.16926800071814796, ""sub_cpu_process_ms"": 0.177267, ""sub_peak_memory_bytes"": 2325}"
1774772436.3564537,publisher,ASCON-128a (ascon-c) (Byte Stream),12,,0.21094699968671193,115,64,7.6228,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.15789699955348624, ""pub_nonce_ms"": 0.002305000634805765, ""pub_encrypt_ms"": 0.048691999836592004, ""pub_total_crypto_ms"": 0.21094699968671193, ""pub_cpu_process_ms"": 0.220539, ""pub_peak_memory_bytes"": 2289}"
1774772436.3571196,subscriber,ASCON-128a (ascon-c) (Byte Stream),11,0.5126,0.2126,115,,7.5646,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.0024139999368344434, ""sub_key_deriv_ms"": 0.17157199999928707, ""sub_decrypt_ms"": 0.03606799964472884, ""sub_total_crypto_ms"": 0.21257000025798334, ""sub_cpu_process_ms"": 0.222373, ""sub_peak_memory_bytes"": 2325}"
1774772437.3575482,publisher,ASCON-128a (ascon-c) (Byte Stream),13,,0.2570730002844357,115,64,6.2550,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.2029309998761164, ""pub_nonce_ms"": 0.0018640002963365987, ""pub_encrypt_ms"": 0.049794000005931593, ""pub_total_crypto_ms"": 0.2570730002844357, ""pub_cpu_process_ms"": 0.271076, ""pub_peak_memory_bytes"": 2289}"
1774772437.35833,subscriber,ASCON-128a (ascon-c) (Byte Stream),12,0.5193,0.2596,115,,6.1937,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.0055199998314492404, ""sub_key_deriv_ms"": 0.2078400002574199, ""sub_decrypt_ms"": 0.04268000066076638, ""sub_total_crypto_ms"": 0.25961799929064, ""sub_cpu_process_ms"": 0.27313, ""sub_peak_memory_bytes"": 2325}"
1774772438.3591962,publisher,ASCON-128a (ascon-c) (Byte Stream),14,,0.2819900000758935,115,64,5.7023,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.21064600059617078, ""pub_nonce_ms"": 0.0016129997675307095, ""pub_encrypt_ms"": 0.0668359998599044, ""pub_total_crypto_ms"": 0.2819900000758935, ""pub_cpu_process_ms"": 0.296705, ""pub_peak_memory_bytes"": 2289}"
1774772438.359655,subscriber,ASCON-128a (ascon-c) (Byte Stream),13,0.3135,0.2461,115,,6.5336,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005761000466009136, ""sub_key_deriv_ms"": 0.19375400006538257, ""sub_decrypt_ms"": 0.04333099968789611, ""sub_total_crypto_ms"": 0.24611299977550516, ""sub_cpu_process_ms"": 0.260194, ""sub_peak_memory_bytes"": 2325}"
1774772439.3609426,publisher,ASCON-128a (ascon-c) (Byte Stream),15,,0.3833900000245194,115,64,4.1942,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.2921489995060256, ""pub_nonce_ms"": 0.003756999831239227, ""pub_encrypt_ms"": 0.08422900009463774, ""pub_total_crypto_ms"": 0.3833900000245194, ""pub_cpu_process_ms"": 0.401944, ""pub_peak_memory_bytes"": 2289}"
1774772439.3614948,subscriber,ASCON-128a (ascon-c) (Byte Stream),14,0.4723,0.2564,115,,6.2716,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.00603099942964036, ""sub_key_deriv_ms"": 0.20474499979172833, ""sub_decrypt_ms"": 0.04233900017425185, ""sub_total_crypto_ms"": 0.2563919997555786, ""sub_cpu_process_ms"": 0.270544, ""sub_peak_memory_bytes"": 2325}"
1774772440.363904,publisher,ASCON-128a (ascon-c) (Byte Stream),16,,0.2689060002012411,115,64,5.9798,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.21929300055489875, ""pub_nonce_ms"": 0.0013629996828967705, ""pub_encrypt_ms"": 0.04570600049191853, ""pub_total_crypto_ms"": 0.2689060002012411, ""pub_cpu_process_ms"": 0.282076, ""pub_peak_memory_bytes"": 2289}"
1774772440.364258,subscriber,ASCON-128a (ascon-c) (Byte Stream),15,0.3204,0.2000,115,,8.0394,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.004709000677394215, ""sub_key_deriv_ms"": 0.15027300014480716, ""sub_decrypt_ms"": 0.04188900038570864, ""sub_total_crypto_ms"": 0.20001600023533683, ""sub_cpu_process_ms"": 0.212324, ""sub_peak_memory_bytes"": 2325}"
1774772441.3658056,publisher,ASCON-128a (ascon-c) (Byte Stream),17,,0.29402299969660817,115,64,5.4690,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.2254329992865678, ""pub_nonce_ms"": 0.0019139997675665654, ""pub_encrypt_ms"": 0.06386000040947692, ""pub_total_crypto_ms"": 0.29402299969660817, ""pub_cpu_process_ms"": 0.309609, ""pub_peak_memory_bytes"": 2289}"
1774772441.3664577,subscriber,ASCON-128a (ascon-c) (Byte Stream),16,0.3963,0.2480,115,,6.4845,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005670999598805793, ""sub_key_deriv_ms"": 0.19584799974836642, ""sub_decrypt_ms"": 0.04301100034354022, ""sub_total_crypto_ms"": 0.2479760005371645, ""sub_cpu_process_ms"": 0.262158, ""sub_peak_memory_bytes"": 2325}"
1774772442.367752,publisher,ASCON-128a (ascon-c) (Byte Stream),18,,0.2890129999286728,115,64,5.5638,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.2241709998997976, ""pub_nonce_ms"": 0.0021140003809705377, ""pub_encrypt_ms"": 0.059983000028296374, ""pub_total_crypto_ms"": 0.2890129999286728, ""pub_cpu_process_ms"": 0.304709, ""pub_peak_memory_bytes"": 2289}"
1774772442.3685226,subscriber,ASCON-128a (ascon-c) (Byte Stream),17,0.5012,0.2755,115,,5.8371,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.006211999789229594, ""sub_key_deriv_ms"": 0.2160459998776787, ""sub_decrypt_ms"": 0.049462999413663056, ""sub_total_crypto_ms"": 0.2754780007308, ""sub_cpu_process_ms"": 0.290914, ""sub_peak_memory_bytes"": 2325}"
1774772443.3697193,subscriber,ASCON-128a (ascon-c) (Byte Stream),18,0.0560,0.2175,115,,7.3945,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.006923000000824686, ""sub_key_deriv_ms"": 0.16897800014703535, ""sub_decrypt_ms"": 0.03854200076602865, ""sub_total_crypto_ms"": 0.21745899994130014, ""sub_cpu_process_ms"": 0.230479, ""sub_peak_memory_bytes"": 4373}"
1774772443.3698783,publisher,ASCON-128a (ascon-c) (Byte Stream),19,,0.26647100003174273,115,64,6.0344,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.20107799991819775, ""pub_nonce_ms"": 0.0017430002117180265, ""pub_encrypt_ms"": 0.061234999520820566, ""pub_total_crypto_ms"": 0.26647100003174273, ""pub_cpu_process_ms"": 0.280934, ""pub_peak_memory_bytes"": 2289}"
1774772444.37248,publisher,ASCON-128a (ascon-c) (Byte Stream),20,,0.3436960005274159,115,64,4.6786,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.28282199946261244, ""pub_nonce_ms"": 0.0021039995772298425, ""pub_encrypt_ms"": 0.05593599962594453, ""pub_total_crypto_ms"": 0.3436960005274159, ""pub_cpu_process_ms"": 0.367359, ""pub_peak_memory_bytes"": 2289}"
1774772444.373132,subscriber,ASCON-128a (ascon-c) (Byte Stream),19,0.3455,0.3874,115,,4.1502,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005249999958323315, ""sub_key_deriv_ms"": 0.324970999827201, ""sub_decrypt_ms"": 0.053820999710296746, ""sub_total_crypto_ms"": 0.3874479998557945, ""sub_cpu_process_ms"": 0.402616, ""sub_peak_memory_bytes"": 2325}"
1774772445.373783,publisher,ASCON-128a (ascon-c) (Byte Stream),21,,0.33126299967989326,115,64,4.8541,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.24746600047365064, ""pub_nonce_ms"": 0.0025649997041909955, ""pub_encrypt_ms"": 0.07790599920554087, ""pub_total_crypto_ms"": 0.33126299967989326, ""pub_cpu_process_ms"": 0.349444, ""pub_peak_memory_bytes"": 2289}"
1774772445.375106,subscriber,ASCON-128a (ascon-c) (Byte Stream),20,0.1335,0.7978,115,,2.0156,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.0054299998737405986, ""sub_key_deriv_ms"": 0.6297939999058144, ""sub_decrypt_ms"": 0.15843800065340474, ""sub_total_crypto_ms"": 0.7977699997354648, ""sub_cpu_process_ms"": 0.685098, ""sub_peak_memory_bytes"": 2325}"
1774772446.3757417,publisher,ASCON-128a (ascon-c) (Byte Stream),22,,0.31799799944565166,115,64,5.0566,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.2553200001784717, ""pub_nonce_ms"": 0.0020139996195212007, ""pub_encrypt_ms"": 0.05618500017590122, ""pub_total_crypto_ms"": 0.31799799944565166, ""pub_cpu_process_ms"": 0.338794, ""pub_peak_memory_bytes"": 2289}"
1774772446.3767195,subscriber,ASCON-128a (ascon-c) (Byte Stream),21,0.7837,0.2160,115,,7.4428,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005200000487093348, ""sub_key_deriv_ms"": 0.17048100016836543, ""sub_decrypt_ms"": 0.03729999934876105, ""sub_total_crypto_ms"": 0.21604700032185065, ""sub_cpu_process_ms"": 0.228805, ""sub_peak_memory_bytes"": 2325}"
1774772447.379537,publisher,ASCON-128a (ascon-c) (Byte Stream),23,,0.8893019994502538,115,64,1.8082,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.8300509998662164, ""pub_nonce_ms"": 0.0023040001906338148, ""pub_encrypt_ms"": 0.05468299968924839, ""pub_total_crypto_ms"": 0.8893019994502538, ""pub_cpu_process_ms"": 0.903398, ""pub_peak_memory_bytes"": 2289}"
1774772447.37995,subscriber,ASCON-128a (ascon-c) (Byte Stream),22,0.1254,0.2178,115,,7.3819,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005038999915996101, ""sub_key_deriv_ms"": 0.17211399972438812, ""sub_decrypt_ms"": 0.03812100021605147, ""sub_total_crypto_ms"": 0.21783000011055265, ""sub_cpu_process_ms"": 0.234045, ""sub_peak_memory_bytes"": 2325}"
1774772448.38771,publisher,ASCON-128a (ascon-c) (Byte Stream),24,,0.26899600015894976,115,64,5.9778,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.19657000029837945, ""pub_nonce_ms"": 0.0044779999370803125, ""pub_encrypt_ms"": 0.06440099969040602, ""pub_total_crypto_ms"": 0.26899600015894976, ""pub_cpu_process_ms"": 0.282527, ""pub_peak_memory_bytes"": 2289}"
1774772448.3881087,subscriber,ASCON-128a (ascon-c) (Byte Stream),23,0.2465,0.1905,115,,8.4388,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.0046889999794075266, ""sub_key_deriv_ms"": 0.1505229993199464, ""sub_decrypt_ms"": 0.03246099913667422, ""sub_total_crypto_ms"": 0.19054800031881314, ""sub_cpu_process_ms"": 0.201764, ""sub_peak_memory_bytes"": 2325}"
1774772449.3892095,publisher,ASCON-128a (ascon-c) (Byte Stream),25,,0.23879900072643068,115,64,6.7337,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.18950699995912146, ""pub_nonce_ms"": 0.0013720000424655154, ""pub_encrypt_ms"": 0.04531499962467933, ""pub_total_crypto_ms"": 0.23879900072643068, ""pub_cpu_process_ms"": 0.251989, ""pub_peak_memory_bytes"": 2289}"
1774772449.3896468,subscriber,ASCON-128a (ascon-c) (Byte Stream),24,0.1910,0.1942,115,,8.2795,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.004999999873689376, ""sub_key_deriv_ms"": 0.1537790003567352, ""sub_decrypt_ms"": 0.03305199970782269, ""sub_total_crypto_ms"": 0.19421500019234372, ""sub_cpu_process_ms"": 0.205661, ""sub_peak_memory_bytes"": 2325}"
1774772450.3903818,publisher,ASCON-128a (ascon-c) (Byte Stream),26,,0.31326899988926016,115,64,5.1330,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.24610300079075387, ""pub_nonce_ms"": 0.0017230004232260399, ""pub_encrypt_ms"": 0.062447000345855486, ""pub_total_crypto_ms"": 0.31326899988926016, ""pub_cpu_process_ms"": 0.334416, ""pub_peak_memory_bytes"": 2289}"
1774772450.390919,subscriber,ASCON-128a (ascon-c) (Byte Stream),25,0.0694,0.2555,115,,6.2940,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.006772999768145382, ""sub_key_deriv_ms"": 0.20071800008736318, ""sub_decrypt_ms"": 0.04424300004757242, ""sub_total_crypto_ms"": 0.25548000030539697, ""sub_cpu_process_ms"": 0.272027, ""sub_peak_memory_bytes"": 2325}"
